ID,Upvotes
366679,53.897266
176873,16.397451
214486,501.2037
265830,21.680077
336235,13.5568075
285771,27.79726
8718,7.193982
115267,29.44112
406756,9.100291
391255,19.70259
337700,58.679485
6498,48.25971
462686,275.8623
78451,21.207697
211394,6.154559
106984,12.0937605
54699,13.413294
120646,41.183407
206938,84.28816
272551,16.603104
112419,17.441032
252476,10.879287
162102,33.12645
83218,11.330879
416227,6.786519
339760,13.064551
75851,23.781544
353528,6.854392
174085,18.037472
123860,139.69035
70090,19.855474
119072,14.080616
283077,73.427025
91281,141.94638
306250,23.299381
186238,84.8444
189102,18.05158
49191,21.163664
156312,31.937544
273130,62.739338
402392,10.709399
29758,16.666016
405903,522.107
142855,134.55247
172254,12.230316
317861,13.5568075
272802,21.20862
197896,17.54933
16891,12.971131
208699,11.439411
4773,251.81548
459767,98.72237
155638,39.351967
281081,78.21128
232535,55.08818
166474,21.943249
399482,61.27762
120464,13.681544
344955,10.958827
280317,558.186
17857,16.958633
394169,79.27629
81770,15.084091
356805,21.311506
423675,11.503343
349178,25.34911
329974,57.681194
418544,42.9724
385804,22.121964
139569,6.028478
346280,9.260187
215673,11.288305
292659,19.73716
460090,11.565023
397655,7.6092706
215638,20.350483
45650,57.1444
351363,12.038845
179777,17.441032
187768,13.84399
334136,33.68041
450433,41.174313
338973,32.534184
393536,7.5577297
434902,13.279175
451479,23.997765
138209,53.88917
191652,13.284403
135075,15.427429
409326,12.655409
63656,178.42749
262632,38.98202
445496,23.627672
332596,181.13277
335797,16.201347
427278,11.884418
156706,25.928885
144136,27.35599
56048,49.12501
391722,10.765415
293584,6.394754
274738,7.581508
219848,83.90927
404186,13.50724
310426,22.226166
420981,12.044399
426496,438.37128
387690,22.704206
369511,562.7657
2785,12.731859
338508,60.429375
266080,16.131456
387603,16.021307
42830,7.4656196
256307,8.85431
80924,20.09603
168207,49.023003
7660,15.648617
35895,7.131774
391720,295.6477
458637,66.47114
437261,31.859613
425097,9.823552
347848,12.042569
419282,49.85181
218780,73.25465
222793,62.942368
113389,71.80795
403354,16.054806
338236,4.645625
304731,27.530525
279564,8.988636
193951,56.06205
335510,112.70662
223280,11.588653
411240,162.67253
247370,11.268168
177282,10.249847
82752,182.01547
175464,49.088276
201252,6.2558403
299601,28.281607
266260,12.95619
254718,21.392517
333549,6.193632
220660,12.998268
215377,132.45985
326955,9.660162
141637,237.38493
196255,188.1484
240314,115.35289
168408,37.99875
33315,31.835339
157269,34.363167
4323,24.785303
330766,10.7853365
235845,27.796999
222852,27.983412
94530,28.478045
220522,35.279922
313562,13.860027
217999,8.55131
61411,16.607164
409106,15.648617
166772,12.9989605
282532,10.016339
443237,84.443115
99970,19.433441
279101,70.26322
61591,15.262327
422849,14.33213
196062,63.176697
283945,12.427265
246859,33.01759
219712,40.9832
19661,43.120277
55683,27.610504
197863,51.523228
360022,46.29977
349609,20.9169
107569,196.88008
433720,8.606783
106505,9.430201
381386,17.472942
244511,75.83389
300148,17.875797
162122,13.558515
219381,8.6653595
98197,26.06142
207616,16.845137
223168,23.811146
144291,43.828976
285737,84.97405
444129,12.192588
149661,8.211662
280103,8.242247
177215,10.430154
55388,5.8217487
183876,251.16695
297090,115.04257
373608,8.69718
256659,133.42303
415326,341.4542
231392,13.706149
20860,22.795107
335149,11.357244
275561,151.72716
268005,119.61657
200348,146.34596
284171,10.308053
217375,11.64638
425084,211.59756
437885,115.83522
309168,101.01208
278198,91.079956
363012,13.84399
332668,33.543312
226136,86.8348
135131,9.545037
423682,11.330969
843,37.82048
361490,24.128784
341869,7.693319
218564,32.973454
459946,107.68805
198732,7.5641685
113870,36.134186
13416,33.119705
354040,23.227667
306826,11.268168
314261,37.932743
175147,197.37921
393193,45.87566
226752,53.703896
226448,20.593842
172364,479.42444
172508,15.043899
314752,11.923042
51494,14.419881
30376,24.7192
206781,114.8938
371680,237.55035
289846,26.65092
294569,17.347454
290952,23.866013
335288,21.047361
20360,11.996073
187278,8.110883
451232,58.3991
231309,104.105095
272562,25.714312
313361,29.745594
422474,21.077269
96710,7.3407288
218735,20.746702
452735,8.401001
262458,7.9983454
224241,36.08538
112458,16.95899
278335,133.61047
193608,42.924595
459018,5.6464696
441280,53.232212
310527,12.145539
428097,5.148915
428083,6.1910996
326399,7.4744763
210473,41.98476
41992,49.079693
278987,16.024105
289190,11.311119
466689,41.078876
317931,18.217274
234638,16.154121
261720,15.291632
54196,38.401787
192100,15.657337
366314,19.191246
187357,94.62458
400379,7.187364
76125,26.77423
22029,10.885999
115310,11.870212
287927,38.644962
450515,29.045982
417461,29.78748
336284,15.039037
71435,9.823552
450686,118.79378
188391,35.42451
74242,113.05822
298796,96.999405
115030,19.977911
261569,8.99796
326513,17.727316
429742,41.261494
287895,6.598573
204898,169.3038
431467,19.925215
302812,14.012554
261454,19.65443
150679,9.197979
129414,9.861637
64014,42.123093
356182,9.614209
196382,16.275364
348124,67.65242
257928,144.8543
183392,11.561735
96975,17.28956
376687,9.266912
45611,19.002987
416780,16.413303
42445,74.005325
468150,156.89694
62072,157.33163
351009,43.59695
202563,238.90723
263097,10.2070675
202873,68.505356
51501,9.104167
105842,55.8636
30568,59.031048
102619,10.162478
74293,16.272541
28135,22.374233
265480,18.813036
174747,7.994803
24826,29.132418
70318,21.957043
123674,5.1414337
274319,26.716362
108913,11.73407
138117,14.339927
24387,78.29856
264884,11.653653
84961,13.512099
193065,14.880321
458712,26.606726
439459,235.40564
389430,7.9416347
296083,6.8543115
245456,31.173744
271168,28.759275
322282,70.440544
363044,23.046297
180269,155.30434
306318,13.548086
312251,10.309102
156709,25.301168
81385,38.041676
32715,29.65184
81501,6.9421043
74147,32.973454
338672,5.347162
451756,420.83234
372487,28.48083
297003,194.29666
269335,7.5773325
287708,12.182636
398327,11.99986
59191,15.866913
323296,11.834196
62865,9.828768
165106,12.572575
269758,7.6674113
355881,38.401787
469567,34.618847
370772,25.936073
362243,8.75787
48557,8.052501
319323,14.753636
82390,9.660162
71366,21.989988
357378,20.156199
150760,9.383444
86527,12.756379
285526,26.538008
19278,30.46847
103732,43.72758
376247,8.634972
139875,34.941383
194717,33.058956
365143,11.37891
378742,20.218407
130478,14.869982
238211,26.336723
174582,11.447218
263554,55.6291
155989,8.195407
288263,15.03387
203479,53.423733
128643,19.332794
165272,25.94439
48299,9.95662
301927,7.024327
237697,12.385726
213231,13.807867
18575,48.647835
240037,99.80864
100152,77.99838
21251,11.30265
47246,38.55454
260072,11.609613
357957,10.430154
353151,38.98236
227475,140.33484
438415,103.286835
186666,11.373327
150273,26.574732
210606,28.574642
324291,13.12914
97782,12.517869
247220,35.881004
465754,167.36734
390740,69.9772
334988,7.9409423
457733,11.763796
382332,12.624299
457942,23.938824
114937,8.203495
166215,10.126624
216147,11.229934
412121,5.915926
340813,30.563175
200229,128.16292
270820,48.16968
363939,47.52729
428954,45.75979
430349,11.447684
273462,24.097755
343453,17.955147
380768,79.643036
418967,124.06973
253321,8.832811
458360,30.503035
103819,105.99834
169412,11.605978
224808,60.71529
392184,22.247517
86897,29.144127
315926,45.181973
314153,11.375804
421052,44.23544
370383,5.7135324
246007,27.295084
118493,8.792102
319881,173.99048
131028,35.205204
291625,95.53049
321780,8.966131
100433,28.30624
20292,8.310179
245127,32.83416
164308,56.90954
277444,32.688473
187027,39.911716
314509,58.922073
110438,39.834873
290682,16.26545
78369,43.674713
150647,62.295303
349311,21.715393
196569,114.54255
320286,46.12216
193750,12.502177
269599,19.785685
277359,15.441702
69348,8.911629
23495,91.44907
362109,8.307581
163349,110.56558
397570,38.267567
423573,25.63862
161192,53.08663
166863,99.59757
147468,34.042976
370003,8.6653595
75363,31.174389
450887,16.275364
361630,14.195678
335307,13.781782
39146,11.375804
353612,56.375957
249485,18.441372
378012,13.474543
457102,28.14914
383316,18.291924
57694,13.736567
92660,27.93274
272619,10.427006
81431,15.558207
304294,16.492958
452439,44.28788
42966,8.85431
450434,52.806534
455807,88.87648
388527,93.475044
354161,92.42169
330559,19.154245
165074,47.785385
124857,72.754845
77400,16.776564
251774,16.826832
271272,25.06173
42393,164.17758
299250,27.307804
157767,9.241082
118433,64.960205
309058,248.16635
344780,5.211123
318285,36.596363
311855,94.251564
425857,20.476494
397482,11.946626
23516,37.88269
462053,14.126039
358834,35.604618
14285,11.57305
284621,31.687256
408935,69.324036
374724,11.498935
243612,202.39304
198801,14.081205
440032,265.4581
134844,653.5707
36202,46.407722
97176,8.657361
319102,24.167242
312922,14.008365
172082,18.437134
408919,9.290934
266627,19.185463
377126,16.607592
462256,17.93933
306298,13.784322
467690,22.233932
184919,23.654182
22410,11.768239
76616,13.717014
35612,8.634972
362826,63.585262
73910,22.932396
21421,8.057011
326998,27.81571
189995,38.170193
290751,12.755882
299727,35.69543
319664,12.386735
325614,8.131996
33004,26.25768
373508,103.85832
297297,14.502019
425240,12.690199
396677,190.94795
290679,5.0867896
20012,29.286951
335541,46.22246
109009,8.767979
258149,58.715275
192649,96.525085
228938,28.607046
88710,40.391354
367935,10.643314
395117,16.902014
190241,70.6264
187173,11.447218
38924,120.61898
381567,20.79408
204983,31.77313
331681,12.391375
418411,10.312018
467628,19.098072
132880,37.295715
261576,4.8078213
171841,18.845083
253642,16.73271
294354,6.5536127
31346,12.085317
45810,26.318089
463289,127.63999
439343,13.976949
370388,13.327898
465743,25.931763
85929,20.101753
435646,9.550336
98768,57.971493
351823,9.100291
242901,8.76804
200458,39.000587
166959,16.286716
398110,263.4815
333583,43.24119
453012,14.578157
299939,60.603424
431784,18.20787
110824,81.99532
314158,28.02179
116100,10.727617
284484,38.5649
148224,16.810625
201594,97.29295
307486,19.230568
272732,11.864196
32648,13.97075
63764,36.93697
327983,18.344332
41930,31.80537
345733,58.555058
207854,17.972116
81870,9.390341
279998,9.88576
127606,37.892746
101326,27.359447
388639,7.424619
158340,21.04011
68158,18.688074
339007,17.186733
298741,8.610848
333867,11.802399
67868,9.387279
183931,22.82953
4032,58.324036
92375,72.6502
105240,27.529879
392293,16.645952
171581,37.623756
336981,38.73585
462703,376.80902
278536,20.894684
261418,13.6077
156309,20.888279
221029,40.41956
381713,27.441067
110865,51.616764
13126,244.56125
107239,46.06635
92781,39.995644
337883,10.191258
412491,86.49444
369597,23.692934
51212,5.8538904
149766,23.595827
320278,8.878604
93223,12.061651
45528,5.8778405
185296,18.710188
313398,13.768004
336740,32.836555
384171,28.481388
328948,15.905498
272318,124.00704
442368,29.871841
227248,20.136791
148145,33.560417
355268,46.503105
15341,6.998453
112144,36.30199
93370,7.4553714
72497,29.899729
6561,51.10575
26211,14.868875
121663,28.18839
67172,22.756021
204410,69.62082
258855,205.63475
135826,20.402847
310604,253.7903
301583,20.108257
350779,5.1996584
168560,10.573124
265085,12.971131
73991,18.553373
349235,69.97512
5331,12.825919
342167,144.90628
366327,43.26288
395522,33.103825
313149,25.205986
433218,43.933556
401151,36.82299
439766,41.236523
227885,21.561134
110746,9.390341
263039,50.44143
315474,30.282284
197974,9.725602
95925,26.937668
392536,11.447218
387850,6.394754
151235,28.528265
249954,46.90678
63453,123.05059
94001,22.802328
469900,90.70468
388095,12.043895
105168,20.231817
458820,137.53227
3004,129.02249
228783,171.00375
128797,33.035664
594,89.392105
308677,19.309622
368022,28.637888
438348,17.992495
338674,27.307804
401156,13.878609
338150,265.31985
164709,20.68921
333820,32.440582
161645,233.12614
410242,24.41739
214855,14.201583
428512,35.98005
184730,29.8066
126262,6.735768
231168,42.123093
164813,54.31084
231288,59.78789
110501,58.859863
242010,30.248783
211305,12.335018
248162,27.756342
421707,20.485239
353405,11.120391
443619,99.82723
368578,6.9743614
258518,8.970233
120631,28.223751
294958,16.703022
117585,12.028102
328722,25.283848
115190,45.570423
156344,32.688473
362553,22.979816
380652,21.368488
139476,9.339699
258330,17.299566
442992,256.25867
190894,36.36302
87659,10.268854
210146,8.888791
264464,12.125675
168865,63.851124
356520,13.279465
442820,18.300005
32811,16.838772
17426,17.934816
396767,10.144859
209003,44.491096
56872,15.658974
70295,15.041321
70076,28.2277
365803,152.1298
324395,18.29829
310903,52.97524
186261,10.885999
259271,31.949242
349390,41.644917
116667,71.581
195275,24.23228
422155,14.497475
316710,36.988937
315349,11.536982
117803,38.079796
315430,17.724619
375719,27.30786
216666,11.503343
137471,120.77631
170301,26.112185
326008,19.683416
46016,9.383444
463395,132.47768
444260,9.131028
7518,19.637342
189565,16.485767
26472,58.05842
365071,22.913622
271440,23.180618
101319,5.680469
7204,17.660074
351924,29.17982
259700,180.31116
122285,9.799429
394649,9.9888
313173,45.956573
292941,105.68236
91086,8.052501
451052,246.10243
225815,53.417755
100853,38.883736
118081,26.124624
16909,55.70396
162993,7.4656196
134935,13.544377
379514,17.191555
52155,23.540863
76919,18.146652
435080,28.475016
380790,40.956055
276122,12.912515
366521,12.335018
34852,351.6646
209547,16.19447
16360,21.613876
413734,22.979816
341417,251.8817
417006,6.2146974
412478,53.88917
418099,11.313596
461247,14.04141
243504,253.69128
236668,43.238758
227576,8.032888
311969,11.47241
300004,25.251675
89051,11.671885
379057,31.45428
301820,39.76969
278124,16.015038
420356,16.878153
99591,12.278818
181094,18.713808
177868,56.503952
187383,24.255775
142067,67.84402
373052,11.946626
98859,67.84402
254204,9.75333
290437,30.676172
57254,51.41084
270692,341.9883
262125,12.155969
376688,24.34574
17318,11.96932
15372,512.6868
221867,23.66553
412751,9.460102
24261,107.20489
240088,54.445396
176818,12.448943
61036,9.549727
303804,89.27463
232445,11.658622
